target_addr	target_name	from_addr	from_function	ref_type
00423990	CUnitAI__Unk_00423990	004d7942	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	004aaca8	CMesh__Deserialize	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0050b8b0	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0050b8eb	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0054e487	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	00559610	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	00559ae8	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0043f1b6	CCutscene__Load	UNCONDITIONAL_CALL
004239f0	CUnitAI__Unk_004239f0	004239c5	<no_function>	UNCONDITIONAL_CALL
00424a20	CUnitAI__Unk_00424a20	00424a12	<no_function>	UNCONDITIONAL_CALL
00424be0	CUnitAI__Unk_00424be0	00424bc5	CUnitAI__Unk_00424a20	UNCONDITIONAL_CALL
00424ca0	CUnitAI__Unk_00424ca0	00424a79	CUnitAI__Unk_00424a20	UNCONDITIONAL_CALL
004250f0	CUnitAI__Unk_004250f0	00424a80	CUnitAI__Unk_00424a20	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00425736	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00495644	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00495de0	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00496eff	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00497e23	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00497ee3	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00497fa3	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00498063	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	0049c9b4	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	0049f447	<no_function>	UNCONDITIONAL_CALL
00428110	CUnitAI__Unk_00428110	005e4300	<no_function>	DATA
00428110	CUnitAI__Unk_00428110	005e3e48	<no_function>	DATA
00428110	CUnitAI__Unk_00428110	004f0b84	<no_function>	UNCONDITIONAL_CALL
00428500	CUnitAI__Unk_00428500	00428740	VFuncSlot_00_00428710	UNCONDITIONAL_CALL
00428500	CUnitAI__Unk_00428500	004287a0	VFuncSlot_01_00428770	UNCONDITIONAL_CALL
00428500	CUnitAI__Unk_00428500	004284d1	CUnitAI__Unk_00428110	UNCONDITIONAL_CALL
00428800	CUnitAI__Unk_00428800	005e42c0	<no_function>	DATA
00428800	CUnitAI__Unk_00428800	005e3e08	<no_function>	DATA
004289b0	CUnitAI__Unk_004289b0	005e4088	<no_function>	DATA
004289b0	CUnitAI__Unk_004289b0	005e3e2c	<no_function>	DATA
00428c70	CUnitAI__Unk_00428c70	005e430c	<no_function>	DATA
00428c70	CUnitAI__Unk_00428c70	005e40b0	<no_function>	DATA
00428c70	CUnitAI__Unk_00428c70	005e3e54	<no_function>	DATA
00428cf0	CUnitAI__Unk_00428cf0	005e43a4	<no_function>	DATA
00428cf0	CUnitAI__Unk_00428cf0	005e4148	<no_function>	DATA
00428cf0	CUnitAI__Unk_00428cf0	005e3eec	<no_function>	DATA
0042ee90	CUnitAI__Unk_0042ee90	0042edea	<no_function>	UNCONDITIONAL_CALL
0042efd0	CUnitAI__Unk_0042efd0	0042ef65	CUnitAI__Unk_0042ee90	UNCONDITIONAL_CALL
0042efd0	CUnitAI__Unk_0042efd0	00430f35	CComponentStatement__Helper_00430e60	UNCONDITIONAL_CALL
0042f280	CUnitAI__Unk_0042f280	0042f2a1	CUnitAI__Unk_0042f280	UNCONDITIONAL_CALL
0042f280	CUnitAI__Unk_0042f280	0042f26f	<no_function>	UNCONDITIONAL_CALL
00430b30	CUnitAI__Unk_00430b30	00430b48	CUnitAI__Unk_00430b30	UNCONDITIONAL_CALL
00430b30	CUnitAI__Unk_00430b30	00430b16	<no_function>	UNCONDITIONAL_CALL
00430fa0	CUnitAI__Unk_00430fa0	0042f5db	CWeaponStatement__VFunc_01_0042f5b0	UNCONDITIONAL_CALL
00430fa0	CUnitAI__Unk_00430fa0	0042fa6b	CWeaponModeStatement__VFunc_01_0042fa40	UNCONDITIONAL_CALL
00430fa0	CUnitAI__Unk_00430fa0	0042ff8b	CRoundStatement__VFunc_01_0042ff60	UNCONDITIONAL_CALL
00430fa0	CUnitAI__Unk_00430fa0	004304fb	CSpawnerStatement__VFunc_01_004304d0	UNCONDITIONAL_CALL
00430fa0	CUnitAI__Unk_00430fa0	004309cb	CExplosionStatement__VFunc_01_004309a0	UNCONDITIONAL_CALL
00430fa0	CUnitAI__Unk_00430fa0	00430e4b	CComponentStatement__VFunc_01_00430e20	UNCONDITIONAL_CALL
00430fa0	CUnitAI__Unk_00430fa0	0043133b	CFeatureStatement__VFunc_01_00431310	UNCONDITIONAL_CALL
00430fa0	CUnitAI__Unk_00430fa0	0043178b	CHazardStatement__VFunc_01_00431760	UNCONDITIONAL_CALL
00430fa0	CUnitAI__Unk_00430fa0	0042ee82	<no_function>	UNCONDITIONAL_CALL
00431470	CUnitAI__Unk_00431470	00431488	CUnitAI__Unk_00431470	UNCONDITIONAL_CALL
00431470	CUnitAI__Unk_00431470	00431456	<no_function>	UNCONDITIONAL_CALL
004318c0	CUnitAI__Unk_004318c0	004318d8	CUnitAI__Unk_004318c0	UNCONDITIONAL_CALL
004318c0	CUnitAI__Unk_004318c0	004318a6	<no_function>	UNCONDITIONAL_CALL
00438050	CUnitAI__Unk_00438050	00437f5f	<no_function>	UNCONDITIONAL_CALL
00440b70	CUnitAI__Unk_00440b70	005446c5	<no_function>	UNCONDITIONAL_CALL
00444f00	CUnitAI__Unk_00444f00	0049500d	<no_function>	UNCONDITIONAL_CALL
00444f20	CUnitAI__Unk_00444f20	00494fc2	<no_function>	UNCONDITIONAL_CALL
00445570	CUnitAI__Unk_00445570	00445d84	CUnitAI__Unk_00445ad0	UNCONDITIONAL_CALL
00445570	CUnitAI__Unk_00445570	00446445	CUnitAI__Unk_00446400	UNCONDITIONAL_CALL
004455c0	CUnitAI__Unk_004455c0	00445c3a	CUnitAI__Unk_00445ad0	UNCONDITIONAL_CALL
004455c0	CUnitAI__Unk_004455c0	004462bb	CUnitAI__Unk_00446150	UNCONDITIONAL_CALL
00445610	CUnitAI__Unk_00445610	005e1328	<no_function>	DATA
00445ad0	CUnitAI__Unk_00445ad0	00445a8e	<no_function>	UNCONDITIONAL_CALL
00445f40	CUnitAI__Unk_00445f40	00445a85	<no_function>	UNCONDITIONAL_CALL
00446150	CUnitAI__Unk_00446150	00445a7c	<no_function>	UNCONDITIONAL_CALL
00446400	CUnitAI__Unk_00446400	004463b6	CUnitAI__Unk_00446150	UNCONDITIONAL_CALL
00447a40	CUnitAI__Unk_00447a40	005e1fb0	<no_function>	DATA
00447ac0	CUnitAI__Unk_00447ac0	005e1fb4	<no_function>	DATA
00447b10	CUnitAI__Unk_00447b10	005e1fb8	<no_function>	DATA
00447b60	CUnitAI__Unk_00447b60	0044866d	<no_function>	UNCONDITIONAL_CALL
00447bb0	CUnitAI__Unk_00447bb0	00448690	<no_function>	UNCONDITIONAL_CALL
00447fa0	CUnitAI__Unk_00447fa0	005e1ec4	<no_function>	DATA
004480c0	CUnitAI__Unk_004480c0	004486bf	<no_function>	UNCONDITIONAL_CALL
00448110	CUnitAI__Unk_00448110	004486dc	<no_function>	UNCONDITIONAL_CALL
00448120	CUnitAI__Unk_00448120	00448737	<no_function>	UNCONDITIONAL_CALL
004496e0	CUnitAI__Unk_004496e0	0041bf5d	CCareer__ReCalcLinks	UNCONDITIONAL_CALL
004496e0	CUnitAI__Unk_004496e0	0041c118	CCareer__ReCalcLinks	UNCONDITIONAL_CALL
004496e0	CUnitAI__Unk_004496e0	0046d7bd	CGame__FillOutEndLevelData	UNCONDITIONAL_CALL
004496e0	CUnitAI__Unk_004496e0	0046da6a	CGame__RunOutroFMV	UNCONDITIONAL_CALL
0044a690	CUnitAI__Unk_0044a690	00492960	CMapWho__DebugDraw	UNCONDITIONAL_CALL
0044a690	CUnitAI__Unk_0044a690	0050ab7a	CVBufTexture__Unk_0050ab60	UNCONDITIONAL_CALL
0044a6b0	CUnitAI__Unk_0044a6b0	0046c13f	con_navmapon	UNCONDITIONAL_CALL
0044a6b0	CUnitAI__Unk_0044a6b0	0046c16f	con_navmapoff	UNCONDITIONAL_CALL
0044cd20	CUnitAI__Unk_0044cd20	005e4680	<no_function>	DATA
0044d1f0	CUnitAI__Unk_0044d1f0	005e239c	<no_function>	DATA
0044d1f0	CUnitAI__Unk_0044d1f0	005e4308	<no_function>	DATA
0044d1f0	CUnitAI__Unk_0044d1f0	005e40ac	<no_function>	DATA
0044d1f0	CUnitAI__Unk_0044d1f0	005e3e50	<no_function>	DATA
0044d1f0	CUnitAI__Unk_0044d1f0	005e46f0	<no_function>	DATA
0044d210	CUnitAI__Unk_0044d210	005e4670	<no_function>	DATA
0044dea0	CUnitAI__Unk_0044dea0	004693d5	CFEPMain__Helper_004693d0	UNCONDITIONAL_CALL
0044dea0	CUnitAI__Unk_0044dea0	00469405	CMonitor__Unk_00469400	UNCONDITIONAL_CALL
0044dea0	CUnitAI__Unk_0044dea0	004a405e	CMenuItemDropdown__Render	UNCONDITIONAL_CALL
0044dea0	CUnitAI__Unk_0044dea0	0045d735	CFEPLevelSelect__UpdateMouseEdgeSlide	UNCONDITIONAL_CALL
0044dea0	CUnitAI__Unk_0044dea0	004531f4	CFEPMultiplayerStart__Helper_00453140	UNCONDITIONAL_CALL
0044dea0	CUnitAI__Unk_0044dea0	00469395	CUnitAI__Unk_00469390	UNCONDITIONAL_CALL
0044dea0	CUnitAI__Unk_0044dea0	00466a66	VFuncSlot_03_004669a0	UNCONDITIONAL_CALL
0044dea0	CUnitAI__Unk_0044dea0	00457c91	<no_function>	UNCONDITIONAL_CALL
0044dea0	CUnitAI__Unk_0044dea0	0045dff3	CFEPGoodies__Process	UNCONDITIONAL_CALL
0044dea0	CUnitAI__Unk_0044dea0	00469435	CFEPDirectory__Helper_00469430	UNCONDITIONAL_CALL
00451a40	CUnitAI__Unk_00451a40	00450da1	<no_function>	UNCONDITIONAL_CALL
00451a40	CUnitAI__Unk_00451a40	0045139b	<no_function>	UNCONDITIONAL_CALL
00451a40	CUnitAI__Unk_00451a40	00451638	<no_function>	UNCONDITIONAL_CALL
00452ce0	CUnitAI__Unk_00452ce0	00467ad0	CFrontEnd__RenderPreCommonFade	UNCONDITIONAL_CALL
00452ce0	CUnitAI__Unk_00452ce0	00459ed3	CFEPMultiplayerStart__SubObj8848__RenderPreCommon	UNCONDITIONAL_CALL
00452ce0	CUnitAI__Unk_00452ce0	00462c7e	CFEPMain__RenderPreCommon	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0044d8e9	CFrontEnd__Helper_0044d6f0	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0044dbc4	CFrontEnd__Helper_0044d6f0	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0044dd4f	CFrontEnd__Helper_0044d6f0	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471818	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004719b8	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471a2c	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471ade	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471b52	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471c04	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471c78	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471db7	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471e92	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471f0c	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471f76	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00471fe9	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00472063	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004720cd	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0047214b	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0047350f	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00473622	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004737ec	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004739ba	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00473acd	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00473dca	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00473f14	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	00474033	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0048fa4d	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0048fb29	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0048fcee	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0048fdad	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	0048feab	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004b8bf9	CDXEngine__Helper_004b8850	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004b8cb3	CDXEngine__Helper_004b8850	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004b952d	CMessageLog__Unk_004b93f0	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004b95c8	CMessageLog__Unk_004b93f0	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004b9dd0	CMessageLog__Unk_004b9a80	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004b9e5d	CMessageLog__Unk_004b9a80	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004a3da3	CMenuItemDropdown__Render	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004a3fe1	CMenuItemDropdown__Render	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004a40ca	CMenuItemDropdown__Render	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004a334a	CMenuItem__Render	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004a3410	CMenuItem__Render	UNCONDITIONAL_CALL
004659a0	CUnitAI__Unk_004659a0	004a387b	CMenuItem__RenderValueBar	UNCONDITIONAL_CALL
004691c0	CUnitAI__Unk_004691c0	0046692a	<no_function>	UNCONDITIONAL_CALL
00469390	CUnitAI__Unk_00469390	00451715	<no_function>	UNCONDITIONAL_CALL
00469390	CUnitAI__Unk_00469390	00451835	<no_function>	UNCONDITIONAL_CALL
00469390	CUnitAI__Unk_00469390	0045333e	CFEPMultiplayerStart__Helper_00453140	UNCONDITIONAL_CALL
00469390	CUnitAI__Unk_00469390	0051a865	CFEPCredits__Process	UNCONDITIONAL_CALL
00469390	CUnitAI__Unk_00469390	0051b833	<no_function>	UNCONDITIONAL_CALL
00469390	CUnitAI__Unk_00469390	00522e88	<no_function>	UNCONDITIONAL_CALL
00469390	CUnitAI__Unk_00469390	00522ec6	<no_function>	UNCONDITIONAL_CALL
00469550	CUnitAI__Unk_00469550	00452239	<no_function>	UNCONDITIONAL_CALL
00469550	CUnitAI__Unk_00469550	00456f45	<no_function>	UNCONDITIONAL_CALL
00469550	CUnitAI__Unk_00469550	0045a6aa	CFEPMultiplayerStart__SubObj8848__Render	UNCONDITIONAL_CALL
00469550	CUnitAI__Unk_00469550	004618aa	CFEPLevelSelect__Render	UNCONDITIONAL_CALL
00469c20	CUnitAI__Unk_00469c20	0045a723	CFEPMultiplayerStart__SubObj8848__Render	UNCONDITIONAL_CALL
00469c20	CUnitAI__Unk_00469c20	0046199b	CFEPLevelSelect__Render	UNCONDITIONAL_CALL
00469cf0	CUnitAI__Unk_00469cf0	0048f98c	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
00469cf0	CUnitAI__Unk_00469cf0	0046a1f5	CUnitAI__Unk_0046a1f0	UNCONDITIONAL_CALL
0046a1f0	CUnitAI__Unk_0046a1f0	004522ad	<no_function>	UNCONDITIONAL_CALL
0046a210	CUnitAI__Unk_0046a210	0045230c	<no_function>	UNCONDITIONAL_CALL
0046a220	CUnitAI__Unk_0046a220	0051d8d9	<no_function>	UNCONDITIONAL_CALL
00472ad0	CUnitAI__Unk_00472ad0	00472de2	<no_function>	UNCONDITIONAL_CALL
00478160	CUnitAI__Unk_00478160	0049216a	CMapWho__GetFirstEntryWithinLine	UNCONDITIONAL_CALL
00478160	CUnitAI__Unk_00478160	004d5335	CPolyBucket__StartLineSearch	UNCONDITIONAL_CALL
00478c20	CUnitAI__Unk_00478c20	004adc5d	<no_function>	UNCONDITIONAL_CALL
00479d10	CUnitAI__Unk_00479d10	005e0c38	<no_function>	DATA
00479f30	CUnitAI__Unk_00479f30	004963ae	<no_function>	UNCONDITIONAL_CALL
0047a0b0	CUnitAI__Unk_0047a0b0	004963ce	<no_function>	UNCONDITIONAL_CALL
0047bf60	CUnitAI__Unk_0047bf60	005e2f34	<no_function>	DATA
0047bf60	CUnitAI__Unk_0047bf60	005e2ce0	<no_function>	DATA
0047bf60	CUnitAI__Unk_0047bf60	005e1a44	<no_function>	DATA
0047bf60	CUnitAI__Unk_0047bf60	005e1350	<no_function>	DATA
0047c040	CUnitAI__Unk_0047c040	005e2cb8	<no_function>	DATA
0047cea0	CUnitAI__Unk_0047cea0	00489dca	<no_function>	UNCONDITIONAL_CALL
0047d420	CUnitAI__Unk_0047d420	005e2ad8	<no_function>	DATA
0047d670	CUnitAI__Unk_0047d670	005d2c59	Unwind@005d2c53	UNCONDITIONAL_CALL
0047d670	CUnitAI__Unk_0047d670	005d2ed9	Unwind@005d2ed3	UNCONDITIONAL_CALL
0047d670	CUnitAI__Unk_0047d670	005d2f0e	Unwind@005d2f08	UNCONDITIONAL_CALL
0047d670	CUnitAI__Unk_0047d670	005d34c9	Unwind@005d34c3	UNCONDITIONAL_CALL
0047d670	CUnitAI__Unk_0047d670	005d34fe	Unwind@005d34f8	UNCONDITIONAL_CALL
0047e870	CUnitAI__Unk_0047e870	00490e13	CUnitAI__Unk_00490e10	UNCONDITIONAL_CALL
0047e8a0	CUnitAI__Unk_0047e8a0	00490f40	CUnitAI__Unk_00490f40	UNCONDITIONAL_CALL
0047e8a0	CUnitAI__Unk_0047e8a0	00490e20	CUnitAI__Unk_0047e8a0	UNCONDITIONAL_CALL
0047fb00	CUnitAI__Unk_0047fb00	00533b5d	<no_function>	UNCONDITIONAL_CALL
00480c90	CUnitAI__Unk_00480c90	004812ec	CHLCollisionDetector__VFunc_00_004812d0	UNCONDITIONAL_CALL
00480c90	CUnitAI__Unk_00480c90	00481008	CUnitAI__Helper_00480ed0	UNCONDITIONAL_CALL
00480db0	CUnitAI__Unk_00480db0	004811d2	CUnitAI__Unk_00481060	UNCONDITIONAL_CALL
00481060	CUnitAI__Unk_00481060	00426a0d	<no_function>	UNCONDITIONAL_CALL
00489040	CUnitAI__Unk_00489040	005e2854	<no_function>	DATA
00489de0	CUnitAI__Unk_00489de0	005e2818	<no_function>	DATA
00489ef0	CUnitAI__Unk_00489ef0	005e283c	<no_function>	DATA
0048f210	CUnitAI__Unk_0048f210	0048f30c	CDXLandscape__Helper_0048f2f0	UNCONDITIONAL_CALL
0048f210	CUnitAI__Unk_0048f210	0048f334	CLandscapeVB__VFunc_01_0048f320	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	0044a49c	CDXEngine__Helper_0044a2d0	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	0044a569	CDXEngine__Helper_0044a2d0	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	00540d73	CDXFrontEnd__Unk_00540c30	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	00540dd5	CDXFrontEnd__Unk_00540c30	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	00540e9a	CDXFrontEnd__Unk_00540c30	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	004509cb	<no_function>	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	00450a32	<no_function>	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	00450b00	<no_function>	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	004ddd4b	<no_function>	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	004dde15	<no_function>	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	0051e773	CFEPMultiplayerStart__Render	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	0051e7e2	CFEPMultiplayerStart__Render	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	0051e8b0	CFEPMultiplayerStart__Render	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	0052259c	<no_function>	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	00522603	<no_function>	UNCONDITIONAL_CALL
004901e0	CUnitAI__Unk_004901e0	005226d1	<no_function>	UNCONDITIONAL_CALL
00490900	CUnitAI__Unk_00490900	004c512d	<no_function>	UNCONDITIONAL_CALL
00490900	CUnitAI__Unk_00490900	004e53c4	<no_function>	UNCONDITIONAL_CALL
00490900	CUnitAI__Unk_00490900	004e53d8	<no_function>	UNCONDITIONAL_CALL
00490e10	CUnitAI__Unk_00490e10	00490a15	<no_function>	UNCONDITIONAL_CALL
00490e20	CUnitAI__Unk_0047e8a0	00490a35	<no_function>	UNCONDITIONAL_CALL
00490f40	CUnitAI__Unk_00490f40	0046ca0e	<no_function>	UNCONDITIONAL_CALL
00497140	CUnitAI__Unk_00497140	004976f1	<no_function>	UNCONDITIONAL_CALL
0049bbb0	CUnitAI__Unk_0049bbb0	004a6c3f	CMesh__Load	UNCONDITIONAL_CALL
0049bbb0	CUnitAI__Unk_0049bbb0	004a7cbb	CMesh__Load	UNCONDITIONAL_CALL
0049bbb0	CUnitAI__Unk_0049bbb0	00549c34	CDXEngine__Unk_00549570	UNCONDITIONAL_CALL
0049bbb0	CUnitAI__Unk_0049bbb0	0049b029	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0049bbb0	CUnitAI__Unk_0049bbb0	004edb78	CStaticShadows__BuildShadowMaps	UNCONDITIONAL_CALL
0049bbb0	CUnitAI__Unk_0049bbb0	0049c11b	<no_function>	UNCONDITIONAL_CALL
0049bbb0	CUnitAI__Unk_0049bbb0	0049c18d	<no_function>	UNCONDITIONAL_CALL
0049bbb0	CUnitAI__Unk_0049bbb0	0049ddfe	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
0049bbb0	CUnitAI__Unk_0049bbb0	0049dede	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
0049bc10	CUnitAI__Unk_0049bc10	0049ae2d	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0049bc10	CUnitAI__Unk_0049bc10	0049b013	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0049bc10	CUnitAI__Unk_0049bc10	004edb5c	CStaticShadows__BuildShadowMaps	UNCONDITIONAL_CALL
0049bc10	CUnitAI__Unk_0049bc10	0049c107	<no_function>	UNCONDITIONAL_CALL
0049bc10	CUnitAI__Unk_0049bc10	0049c179	<no_function>	UNCONDITIONAL_CALL
0049bc10	CUnitAI__Unk_0049bc10	0049dde2	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
0049bc10	CUnitAI__Unk_0049bc10	0049dec2	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	004a6c2f	CMesh__Load	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	004a7cab	CMesh__Load	UNCONDITIONAL_CALL
