address	name	signature	status
0x0050a0b0	CSquadNormal__HasActiveMaskMatchWithTarget	uint __thiscall CSquadNormal__HasActiveMaskMatchWithTarget(void * this, int param_1, int param_2)	OK
0x00402010	CUnit__ResetFieldD0ToGlobalThreshold	void __fastcall CUnit__ResetFieldD0ToGlobalThreshold(int param_1)	OK
0x004097a0	CUnit__PushTransformHistoryAndSetCurrent	void __thiscall CUnit__PushTransformHistoryAndSetCurrent(void * this, void * param_1, void * param_2)	OK
0x00428b50	CUnit__SetReaderAndComputeRelativeYaw	void __thiscall CUnit__SetReaderAndComputeRelativeYaw(void * this, int param_1, void * param_2, int param_3)	OK
0x004416e0	CUnit__ResetPerSlotCooldownTables	void __fastcall CUnit__ResetPerSlotCooldownTables(int param_1)	OK
0x004cb0b0	CUnit__FinalizeLinkedUnitStateAndClear	void __thiscall CUnit__FinalizeLinkedUnitStateAndClear(void * this, int param_1, int param_2)	OK
0x004e43d0	CUnit__CanProvideSupportNow	int __fastcall CUnit__CanProvideSupportNow(int param_1)	OK
0x004e4420	CUnit__IsInBlockedSupportState	bool __fastcall CUnit__IsInBlockedSupportState(int param_1)	OK
0x004f39b0	CUnit__DebugTraceIfFlag30Set	void __thiscall CUnit__DebugTraceIfFlag30Set(void * this, int param_1, void * param_2)	OK
0x005096a0	CUnit__ComputeMinBallisticTravelDistance	double __thiscall CUnit__ComputeMinBallisticTravelDistance(void * this, void * param_1, float param_2, float param_3, float param_4)	OK
0x005099a0	CUnit__ComputeMaxBallisticTravelDistance	double __thiscall CUnit__ComputeMaxBallisticTravelDistance(void * this, void * param_1, float param_2, float param_3, float param_4)	OK
0x00509f70	CUnit__IsEligibleByDistanceBucketOrRange	int __fastcall CUnit__IsEligibleByDistanceBucketOrRange(int param_1)	OK
0x0050a0d0	CUnit__HasMaskBitsA8	uint __thiscall CUnit__HasMaskBitsA8(void * this, int param_1, uint param_2)	OK
0x0050a290	CUnit__IsTargetTimeoutBeforeProfileLimit	int __fastcall CUnit__IsTargetTimeoutBeforeProfileLimit(int param_1)	OK
0x00511510	CUnit__GetTypePriorityWeight	int __cdecl CUnit__GetTypePriorityWeight(int param_1)	OK
0x00423910	CMeshPart__ReadHeaderPairAndResetByteCount	uint __fastcall CMeshPart__ReadHeaderPairAndResetByteCount(uint param_1)	OK
0x00423960	CMeshPart__ReadBlockAndAccumulateByteCount	bool __thiscall CMeshPart__ReadBlockAndAccumulateByteCount(void * this, int param_1, int param_2, int param_3, int param_4)	OK
0x00494b00	CMeshPart__NameMatchesWheelTokenSet	bool __cdecl CMeshPart__NameMatchesWheelTokenSet(int param_1)	OK
0x00494b50	CMeshPart__HasAnimationToken_62cb54	bool CMeshPart__HasAnimationToken_62cb54(void)	OK
0x004950f0	CMeshPart__AnySubPartMatchesToken_62896c	int __cdecl CMeshPart__AnySubPartMatchesToken_62896c(int param_1)	OK
0x004957d0	CMeshPart__AnySubPartIsCoreOrBarrel	int __cdecl CMeshPart__AnySubPartIsCoreOrBarrel(int param_1)	OK
0x00496250	CMeshPart__NameMatchesToken_62dd74	bool __cdecl CMeshPart__NameMatchesToken_62dd74(int param_1)	OK
0x00496270	CMeshPart__HasAnimationToken_62dd88_or_62dd7c	bool CMeshPart__HasAnimationToken_62dd88_or_62dd7c(void)	OK
0x004968f0	CMeshPart__NameIsNotToken_62dd20	bool __cdecl CMeshPart__NameIsNotToken_62dd20(int param_1)	OK
0x00496910	CMeshPart__AnySubPartEqualsToken_62dd20	int __cdecl CMeshPart__AnySubPartEqualsToken_62dd20(int param_1)	OK
0x00496f60	CMeshPart__NameIsBarrelAndNotToken_62dd20	bool __cdecl CMeshPart__NameIsBarrelAndNotToken_62dd20(int param_1)	OK
0x0049c250	CMeshPart__NameMatchesTokenSet_62df3c_62df34_62df30	bool __cdecl CMeshPart__NameMatchesTokenSet_62df3c_62df34_62df30(int param_1)	OK
0x0049c2d0	CMeshPart__HasAnimationToken_623074	bool CMeshPart__HasAnimationToken_623074(void)	OK
0x0049f600	CMeshPart__NameMatchesBarrelSpinnerTokenSet	bool __cdecl CMeshPart__NameMatchesBarrelSpinnerTokenSet(int param_1)	OK
0x0049f670	CMeshPart__AnySubPartMatchesBarrelSpinnerTokenSet	int __cdecl CMeshPart__AnySubPartMatchesBarrelSpinnerTokenSet(int param_1)	OK
0x004aa3f0	CMeshPart__CopyPrimaryAxesToOutVec3Triplet	void __thiscall CMeshPart__CopyPrimaryAxesToOutVec3Triplet(void * this, void * param_1, void * param_2)	OK
