target_addr	target_name	from_addr	from_function	ref_type
0041ad10	CUnitAI__Unk_0041ad10	004e53d0	<no_function>	UNCONDITIONAL_CALL
0041ad10	CUnitAI__Unk_0041ad10	004e53e4	<no_function>	UNCONDITIONAL_CALL
0041ad10	CUnitAI__Unk_0041ad10	004f1ccd	<no_function>	UNCONDITIONAL_CALL
0041ad10	CUnitAI__Unk_0041ad10	004f1dc3	<no_function>	UNCONDITIONAL_CALL
0041ad10	CUnitAI__Unk_0041ad10	0041abae	<no_function>	UNCONDITIONAL_CALL
0041ad10	CUnitAI__Unk_0041ad10	0041abf8	<no_function>	UNCONDITIONAL_CALL
0041ad10	CUnitAI__Unk_0041ad10	0041ac3d	<no_function>	UNCONDITIONAL_CALL
0041ad10	CUnitAI__Unk_0041ad10	0041ac82	<no_function>	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	004d7434	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	004d79ee	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	004aad77	CMesh__Deserialize	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	004ab2f7	CMesh__Deserialize	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	005d7b51	Unwind@005d7b4b	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	0043f1d8	CCutscene__Load	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	0054d362	<no_function>	UNCONDITIONAL_CALL
004238c0	CUnitAI__Unk_004238c0	004d73e0	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
004238c0	CUnitAI__Unk_004238c0	004aad56	CMesh__Deserialize	UNCONDITIONAL_CALL
004238c0	CUnitAI__Unk_004238c0	0043ee48	CCutscene__Load	UNCONDITIONAL_CALL
00423900	CUnitAI__Unk_00423900	004d796c	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423900	CUnitAI__Unk_00423900	004ab2ec	CMesh__Deserialize	UNCONDITIONAL_CALL
00423900	CUnitAI__Unk_00423900	0043f1cc	CCutscene__Load	UNCONDITIONAL_CALL
00423900	CUnitAI__Unk_00423900	0054d351	<no_function>	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d7381	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d795d	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0044a6eb	CResourceAccumulator__Helper_0044a6e0	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0045c881	CFEPGoodies__Deserialise	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0045c928	CFEPGoodies__Deserialise	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0045c96c	CFEPGoodies__Deserialise	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0045c9a8	CFEPGoodies__Deserialise	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0049107c	CResourceAccumulator__Helper_00491060	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0047f797	CHeightField__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0047f79e	CHeightField__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0047f7e3	CHeightField__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004916ca	CMapTex__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004916d1	CMapTex__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004916e9	CMapTex__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00491729	CMapTex__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004aac23	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004aac2a	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004aad97	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004aaf5e	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004aaf82	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004aafbe	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004ab17a	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004ab1a6	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004ab1e2	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004ab1fa	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004ab220	CMesh__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b27e1	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b27e8	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2ac5	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2b36	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2bc7	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2c09	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2c88	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2cbc	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2ce6	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2d0b	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2d45	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2e09	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2e31	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2e5d	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2eac	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2eee	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2f7d	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b2fdd	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b30fa	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004b3188	CMeshPart__LoadMaterial	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5a61	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5a68	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5ac4	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5b96	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5bb4	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5bd1	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5c39	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5c50	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5c92	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5cd9	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004d5d7d	CPolyBucket__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004ee8a8	CStaticShadows__LoadAll	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004ee8af	CStaticShadows__LoadAll	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004ee8c6	CStaticShadows__LoadAll	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004ee910	CStaticShadows__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004eea21	CStaticShadows__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	004eeabf	CStaticShadows__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00504001	CVertexShader__Clone	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00504008	CVertexShader__Clone	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00504051	CVertexShader__Clone	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00504097	CVertexShader__Clone	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	005040bd	CVertexShader__Clone	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00504188	CVertexShader__Clone	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	005041c5	CVertexShader__Clone	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0050b7b0	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0050b7b7	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0050b89c	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0050b8d7	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00523373	CMixerMap__Init	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00523393	CMixerMap__Init	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0052319a	CMixerMap__InitSlot	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	005231a1	CMixerMap__InitSlot	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	005231bb	CMixerMap__InitSlot	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0054084a	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00540851	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00540887	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	005408f1	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00543dad	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00543db4	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00543ddb	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00543e1b	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00543fa0	CDXImposter__Create	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00543fa7	CDXImposter__Create	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00543fba	CDXImposter__Create	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0054400e	CDXImposter__Create	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0054e1ab	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0054e1b2	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0054e2a6	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0054e31f	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0054e3ca	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0054e48e	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	005564bb	CDXSurf__CreateSurfaceArray	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00556541	CDXSurf__CreateSurfaceArray	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00559c63	CDXTexture__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00559c6a	CDXTexture__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00559c9c	CDXTexture__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00559dc3	CDXTexture__Deserialize	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00559609	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	00559689	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0043ee9b	CCutscene__Load	UNCONDITIONAL_CALL
00423910	CUnitAI__Unk_00423910	0043f1bd	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d73d3	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d7484	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d74cc	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d7501	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d7536	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d756b	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d75a0	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0044103e	CDamage__CreateTextureBuffer	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0044106e	CDamage__CreateTextureBuffer	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0044a6fb	CResourceAccumulator__Helper_0044a6e0	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0045c891	CFEPGoodies__Deserialise	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0045c8a3	CFEPGoodies__Deserialise	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0045c939	CFEPGoodies__Deserialise	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0049108c	CResourceAccumulator__Helper_00491060	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0047f7dc	CHeightField__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0047f8fa	CHeightField__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004916dd	CMapTex__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0049171b	CMapTex__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0049175a	CMapTex__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004aac3d	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004aac4d	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004aac5d	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004aacce	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004aada6	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004aaf6e	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004aafd3	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004aafe8	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004aaffd	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ab012	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ab027	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ab03d	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ab18b	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ab1b6	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ab1f3	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ab230	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ab26d	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ab288	CMesh__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2811	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2ad5	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2b13	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2b54	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2bed	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2c4f	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2c98	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2ccc	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2d22	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2df4	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2e20	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2e48	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2e79	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2ed2	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2f0f	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b2f94	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b30a5	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b310a	CMeshPart__LoadFromStream	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b31b6	CMeshPart__LoadMaterial	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b31c5	CMeshPart__LoadMaterial	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b31d4	CMeshPart__LoadMaterial	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004b31e3	CMeshPart__LoadMaterial	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5a91	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5ad4	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5ae4	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5ba6	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5be1	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5c0f	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5c49	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5ca1	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5cad	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5cbc	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5ce9	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004d5d8d	CPolyBucket__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ee8bf	CStaticShadows__LoadAll	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ee955	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ee964	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ee973	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ee982	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ee991	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004ee9a0	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004eea32	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004eea45	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004eea58	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004eea6b	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004eea7e	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004eeaef	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	004eeb34	CStaticShadows__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00504302	CResourceAccumulator__Unk_005042f0	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00504312	CResourceAccumulator__Unk_005042f0	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00504325	CResourceAccumulator__Unk_005042f0	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00504014	CVertexShader__Clone	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00504062	CVertexShader__Clone	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005040ab	CVertexShader__Clone	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0050414d	CVertexShader__Clone	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005041b3	CVertexShader__Clone	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00504204	CVertexShader__Clone	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005042a0	CVertexShader__Clone	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0050b7c9	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0050b7db	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005233a5	CMixerMap__Init	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005231ad	CMixerMap__InitSlot	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005231f0	CMixerMap__InitSlot	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00540896	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005408a5	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005408b4	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005408c6	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005408d8	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005408ea	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00540903	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00540918	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543dc4	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543dd4	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543e2b	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543fb3	CDXImposter__Create	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543fca	CDXImposter__Create	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00544023	CDXImposter__Create	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e1f1	CDXMeshVB__Load	UNCONDITIONAL_CALL
