target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
0055f085	CMeshCollisionVolume__Unk_0055f085	00564b46	00564a0b	CDXTexture__Helper_00564a0b	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00564b90	00564b54	CDXTexture__Helper_00564b54	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00564b98	00564b54	CDXTexture__Helper_00564b54	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00564f34	00564f21	__freebuf	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056aab0	0056a936	CTexture__Helper_0056a936	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056ac37	0056ab1f	CTexture__Helper_0056ab1f	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056ad11	0056ab1f	CTexture__Helper_0056ab1f	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	005691e3	00569124	CTexture__Helper_00569124	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00562070	0056202e	CDXTexture__Helper_0056202e	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00568ebb	00568e1e	CDXTexture__Unk_00568e1e	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00565a7a	0056586a	CTexture__Unk_0056586a	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00565b97	00565ab0	CTexture__Unk_00565ab0	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00565bba	00565ab0	CTexture__Unk_00565ab0	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00565c71	00565bcb	CTexture__Unk_00565bcb	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	005897d9	00589762	CTexture__Helper_00589762	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0059ccc5	0059ccb3	CDXTexture__Helper_0059ccb3	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0059cc73	0059cc68	CDXTexture__Helper_0059cc68	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056cd49	0056cbe2	CRT__Tzset	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056e9a3	0056e8d5	CDXTexture__Helper_0056e8d5	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056ea4f	0056e8d5	CDXTexture__Helper_0056e8d5	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0055dade	0055dac5	type_info__ctor_like_0055dac5	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	00560174	0056004d	CDXTexture__Unk_0056004d	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056de61	0056ddc2	CTexture__Helper_0056ddc2	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056de80	0056ddc2	CTexture__Helper_0056ddc2	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bfcf	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bfe7	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bff8	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056c000	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056c010	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056c018	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056c039	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056c044	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	004a17e0	004a17b0	CMemoryManager__UnlinkAndReleaseMutex	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	005b1c3f	005b1c30	CDXTexture__Helper_005b1c30	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056ba35	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056ba40	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056ba4b	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056ba7c	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056ba89	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056ba96	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bae6	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056baf1	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bafc	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bc0e	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bc4d	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bc95	<none>	<no_function>	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bddd	0056bdc9	CDXTexture__Unk_0056bdc9	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bde5	0056bdc9	CDXTexture__Unk_0056bdc9	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bded	0056bdc9	CDXTexture__Unk_0056bdc9	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bdf5	0056bdc9	CDXTexture__Unk_0056bdc9	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056bdfd	0056bdc9	CDXTexture__Unk_0056bdc9	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056be05	0056bdc9	CDXTexture__Unk_0056bdc9	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056be0d	0056bdc9	CDXTexture__Unk_0056bdc9	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b850	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b858	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b860	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b868	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b870	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b878	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b87f	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b887	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b88f	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b897	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b89f	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8a7	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8af	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8b7	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8bf	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8c7	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8d2	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8da	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8e2	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8ea	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8f2	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b8fa	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b902	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b90a	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b912	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b91a	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b922	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b92a	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b932	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b93a	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b942	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b94a	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b958	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b963	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b96e	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b979	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b984	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b98f	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b99a	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b9a5	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b9b0	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b9bb	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f085	CMeshCollisionVolume__Unk_0055f085	0056b9c6	0056b840	___free_lc_time	UNCONDITIONAL_CALL
0055f0ef	CMeshCollisionVolume__Unk_0055f0ef	0055f0e4	0055f085	CMeshCollisionVolume__Unk_0055f085	UNCONDITIONAL_CALL
0055f147	CMeshCollisionVolume__Unk_0055f147	0055f137	0055f085	CMeshCollisionVolume__Unk_0055f085	UNCONDITIONAL_CALL
