target_addr	target_name	from_addr	from_function	ref_type
00402010	CUnit__Unk_00402010	005dd89c	<no_function>	DATA
00402010	CUnit__Unk_00402010	005dd704	<no_function>	DATA
00402010	CUnit__Unk_00402010	005dd56c	<no_function>	DATA
00402010	CUnit__Unk_00402010	005dc944	<no_function>	DATA
00402010	CUnit__Unk_00402010	005dee5c	<no_function>	DATA
00402010	CUnit__Unk_00402010	005dfaac	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e3188	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e2a90	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e2840	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e25f0	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e23a0	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e1c98	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e17f4	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e15a4	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e10f4	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e0c44	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e09f4	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e0798	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e02f0	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e00a0	<no_function>	DATA
00402010	CUnit__Unk_00402010	005dfe50	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e33e8	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e46f4	<no_function>	DATA
00402010	CUnit__Unk_00402010	00447b50	<no_function>	UNCONDITIONAL_CALL
00402220	CAirGuide__Unk_00402220	00402203	CAirGuide__VFunc_01_00402200	UNCONDITIONAL_CALL
004027c0	VFuncSlot_00_004026e0__Unk_004027c0	004026fa	VFuncSlot_00_004026e0	UNCONDITIONAL_CALL
004028e0	VFuncSlot_00_004026e0__Unk_004028e0	00402757	VFuncSlot_00_004026e0	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	005e362c	<no_function>	DATA
00402fa0	CUnit__Unk_00402fa0	005e3880	<no_function>	DATA
00402fa0	CUnit__Unk_00402fa0	00416344	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	00421c9f	CUnit__Unk_00421c40	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	00422667	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	004471bd	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	004d1e8c	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	0044555f	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	0047bf4f	<no_function>	UNCONDITIONAL_CALL
00403690	CUnit__Unk_00403690	005e2ee8	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e2c94	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e2100	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e1ea0	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e19f8	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e1304	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e0e54	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e35ec	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e3840	<no_function>	DATA
00403690	CUnit__Unk_00403690	0044e2ab	<no_function>	UNCONDITIONAL_CALL
00403a50	CFrontEndPage__Unk_00403a50	005e2ff4	<no_function>	DATA
00403a50	CFrontEndPage__Unk_00403a50	005e2da0	<no_function>	DATA
00403a50	CFrontEndPage__Unk_00403a50	005e220c	<no_function>	DATA
00403a50	CFrontEndPage__Unk_00403a50	005e1b04	<no_function>	DATA
00403a50	CFrontEndPage__Unk_00403a50	005e1410	<no_function>	DATA
00403a50	CFrontEndPage__Unk_00403a50	005e0f60	<no_function>	DATA
00403a50	CFrontEndPage__Unk_00403a50	005e0604	<no_function>	DATA
00403a50	CFrontEndPage__Unk_00403a50	005e36f8	<no_function>	DATA
00403a50	CFrontEndPage__Unk_00403a50	005e394c	<no_function>	DATA
00403a50	CFrontEndPage__Unk_00403a50	0044814a	<no_function>	UNCONDITIONAL_CALL
00403ba0	CThing__Unk_00403ba0	00422815	CCarverAI__OnHit	UNCONDITIONAL_CALL
00403ba0	CThing__Unk_00403ba0	004d1f77	CUnitAI__Unk_004d1f10	UNCONDITIONAL_CALL
00403ba0	CThing__Unk_00403ba0	005e2c68	<no_function>	DATA
00403ba0	CThing__Unk_00403ba0	005e12d8	<no_function>	DATA
00403bf0	CThing__Unk_00403bf0	005e2ebc	<no_function>	DATA
00403bf0	CThing__Unk_00403bf0	005e20d4	<no_function>	DATA
00403bf0	CThing__Unk_00403bf0	005e1e74	<no_function>	DATA
00403bf0	CThing__Unk_00403bf0	005e04cc	<no_function>	DATA
00403bf0	CThing__Unk_00403bf0	005e35c0	<no_function>	DATA
00404210	CAtmospheric__Unk_00404210	005d87a0	<no_function>	DATA
00404790	CAtmospheric__Unk_00404790	00404754	<no_function>	UNCONDITIONAL_CALL
00404860	CAtmospheric__Unk_00404860	004f4511	CThing__AddTrail	UNCONDITIONAL_CALL
004048c0	CAtmospheric__Unk_004048c0	004f45ce	<no_function>	UNCONDITIONAL_CALL
004063a0	CBattleEngine__Unk_004063a0	00492f1e	<no_function>	UNCONDITIONAL_CALL
00406460	CBattleEngine__Unk_00406460	00405863	CBattleEngine__Init	UNCONDITIONAL_CALL
00406460	CBattleEngine__Unk_00406460	00408153	CUnit__Unk_00408150	UNCONDITIONAL_CALL
00406460	CBattleEngine__Unk_00406460	0040a75d	CMonitor__Helper_0040a580	UNCONDITIONAL_CALL
00406460	CBattleEngine__Unk_00406460	0040c724	CGeneralVolume__Unk_0040c720	UNCONDITIONAL_CALL
00406560	CBattleEngine__Unk_00406560	00408b84	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
00406da0	CBattleEngine__Unk_00406da0	004068bf	CBattleEngine__Unk_00406560	UNCONDITIONAL_CALL
00406da0	CBattleEngine__Unk_00406da0	00406a8b	CBattleEngine__Unk_00406560	UNCONDITIONAL_CALL
00406da0	CBattleEngine__Unk_00406da0	00406b0c	CBattleEngine__Unk_00406560	UNCONDITIONAL_CALL
00407140	CMonitor__Unk_00407140	004daafc	CEngine__Unk_004daab0	UNCONDITIONAL_CALL
00407140	CMonitor__Unk_00407140	004dab6b	CRound__Helper_004dab50	UNCONDITIONAL_CALL
00407140	CMonitor__Unk_00407140	004d8e00	VFuncSlot_02_004d8dc0	UNCONDITIONAL_CALL
00407140	CMonitor__Unk_00407140	004d9351	<no_function>	UNCONDITIONAL_CALL
00407140	CMonitor__Unk_00407140	004d93a7	<no_function>	UNCONDITIONAL_CALL
00407140	CMonitor__Unk_00407140	004d959a	<no_function>	UNCONDITIONAL_CALL
00407310	CEngine__Unk_00407310	005074bb	CEngine__Unk_005069f0	UNCONDITIONAL_CALL
00407540	CGame__Unk_00407540	0046e650	CGame__Render	UNCONDITIONAL_CALL
00407540	CGame__Unk_00407540	0046e662	CGame__Render	UNCONDITIONAL_CALL
00407540	CGame__Unk_00407540	0046e85a	CGame__Render	UNCONDITIONAL_CALL
00407540	CGame__Unk_00407540	00407ec7	CMonitor__Unk_00407a50	UNCONDITIONAL_CALL
00407940	CGeneralVolume__Unk_00407940	0040c355	CEngine__Helper_0040c340	UNCONDITIONAL_CALL
00407940	CGeneralVolume__Unk_00407940	0040abc2	<no_function>	UNCONDITIONAL_CALL
00407a50	CMonitor__Unk_00407a50	004095d1	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
00408120	CUnitAI__Unk_00408120	00413a4f	CMonitor__Unk_00413760	UNCONDITIONAL_CALL
00408120	CUnitAI__Unk_00408120	005380fc	<no_function>	UNCONDITIONAL_CALL
00408120	CUnitAI__Unk_00408120	00424d0c	CUnitAI__Unk_00424ca0	UNCONDITIONAL_CALL
00408150	CUnit__Unk_00408150	005d8ad8	<no_function>	DATA
004081c0	CMonitor__Unk_004081c0	005d8acc	<no_function>	DATA
00409880	CMonitor__Unk_00409880	00408a49	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
00409e60	CGeneralVolume__Unk_00409e60	004136ab	CGeneralVolume_Unk_00409e60__Wrapper_00413660	UNCONDITIONAL_CALL
00409e60	CGeneralVolume__Unk_00409e60	00413728	CMonitor__Unk_004136e0	UNCONDITIONAL_CALL
00409e60	CGeneralVolume__Unk_00409e60	00410504	CGeneralVolume__Unk_00410490	UNCONDITIONAL_CALL
00409e60	CGeneralVolume__Unk_00409e60	0041052b	CGeneralVolume__Unk_00410490	UNCONDITIONAL_CALL
00409e60	CGeneralVolume__Unk_00409e60	004106d7	CGeneralVolume_Unk_00409e60__Wrapper_00410670	UNCONDITIONAL_CALL
00409e80	CGeneralVolume__Unk_00409e80	00411fe5	CCockpit__Unk_00411e70	UNCONDITIONAL_CALL
00409e80	CGeneralVolume__Unk_00409e80	00413ff9	CGeneralVolume__Unk_00413eb0	UNCONDITIONAL_CALL
00409e90	CGeneralVolume__Unk_00409e90	004d32b8	<no_function>	UNCONDITIONAL_CALL
00409ec0	CGeneralVolume__Unk_00409ec0	004d32b1	<no_function>	UNCONDITIONAL_CALL
00409ef0	CGeneralVolume__Unk_00409ef0	004d32cd	<no_function>	UNCONDITIONAL_CALL
00409f20	CGeneralVolume__Unk_00409f20	004d32d4	<no_function>	UNCONDITIONAL_CALL
00409f70	CGeneralVolume__Unk_00409f70	004d32db	<no_function>	UNCONDITIONAL_CALL
0040ac50	CGeneralVolume__Unk_0040ac50	004d8d07	<no_function>	UNCONDITIONAL_CALL
0040b660	CGeneralVolume__Unk_0040b660	0040b5d3	CMonitor__Helper_0040b120	UNCONDITIONAL_CALL
0040bfd0	CGeneralVolume__Unk_0040bfd0	005d8a8c	<no_function>	DATA
0040c570	CGeneralVolume__Unk_0040c570	005356bd	IScript__GetThingName	UNCONDITIONAL_CALL
0040c720	CGeneralVolume__Unk_0040c720	005d8adc	<no_function>	DATA
0040d4d0	CGeneralVolume__Unk_0040d4d0	004d32e2	<no_function>	UNCONDITIONAL_CALL
0040d5f0	CGeneralVolume__Unk_0040d5f0	0040a4a7	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
0040d5f0	CGeneralVolume__Unk_0040d5f0	0040a4f6	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
0040d5f0	CGeneralVolume__Unk_0040d5f0	0040a545	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
0040dcb0	CCockpit__Unk_0040dcb0	00535079	<no_function>	UNCONDITIONAL_CALL
0040dce0	CMonitor__Unk_0040dce0	00411611	CMonitor__Unk_00411500	UNCONDITIONAL_CALL
0040dce0	CMonitor__Unk_0040dce0	0047e75d	<no_function>	UNCONDITIONAL_CALL
0040de40	CMonitor__Unk_0040de40	00408582	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
0040dfb0	CGeneralVolume__Unk_0040dfb0	00408160	CUnit__Unk_00408150	UNCONDITIONAL_CALL
0040dfb0	CGeneralVolume__Unk_0040dfb0	0040c04b	CGeneralVolume__Unk_0040bfd0	UNCONDITIONAL_CALL
0040dfb0	CGeneralVolume__Unk_0040dfb0	0040738b	<no_function>	UNCONDITIONAL_CALL
0040e840	CMonitor__Unk_0040e840	00533990	<no_function>	UNCONDITIONAL_CALL
0040e860	CGeneralVolume__Unk_0040e860	004d8eda	<no_function>	UNCONDITIONAL_CALL
0040e8e0	CUnit__Unk_0040e8e0	005d8b00	<no_function>	DATA
0040e910	CUnit__Unk_0040e910	005d8b04	<no_function>	DATA
0040e940	CMonitor__Unk_0040e940	00409725	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
0040eb50	CMonitor__Unk_0040eb50	0040972e	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
0040ebf0	CMonitor__Unk_0040ebf0	00408236	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
0040eeb0	CUnit__Unk_0040eeb0	005d8ab0	<no_function>	DATA
0040f2f0	CCockpit__Unk_0040f2f0	0040c65b	CBattleEngine__Helper_0040c650	UNCONDITIONAL_CALL
004102a0	CBattleEngine__Unk_004102a0	00405bde	CBattleEngine__scalar_deleting_dtor_00405a40	UNCONDITIONAL_CALL
00410310	CGeneralVolume__Unk_00410310	004d3415	<no_function>	UNCONDITIONAL_CALL
00410310	CGeneralVolume__Unk_00410310	004d342a	<no_function>	UNCONDITIONAL_CALL
00410490	CGeneralVolume__Unk_00410490	004d33c1	<no_function>	UNCONDITIONAL_CALL
00410740	CGeneralVolume__Unk_00410740	004d33eb	<no_function>	UNCONDITIONAL_CALL
004109d0	CGeneralVolume__Unk_004109d0	004d3400	<no_function>	UNCONDITIONAL_CALL
004114d0	CGeneralVolume__Unk_004114d0	004074ee	<no_function>	UNCONDITIONAL_CALL
004114d0	CGeneralVolume__Unk_004114d0	00407513	<no_function>	UNCONDITIONAL_CALL
00411500	CMonitor__Unk_00411500	004114bd	OID_Unk_005078f0__Wrapper_00410c50	UNCONDITIONAL_CALL
00411630	CMonitor__Unk_00411630	00410e08	OID_Unk_005078f0__Wrapper_00410c50	UNCONDITIONAL_CALL
00411aa0	CMonitor__Unk_00411aa0	00411068	OID_Unk_005078f0__Wrapper_00410c50	UNCONDITIONAL_CALL
00411b70	CGeneralVolume__Unk_00411b70	0040a5bf	CMonitor__Helper_0040a580	UNCONDITIONAL_CALL
00411e70	CCockpit__Unk_00411e70	004128cd	CCockpit_Unk_00411e70__Wrapper_00412830	UNCONDITIONAL_CALL
00411e70	CCockpit__Unk_00411e70	00409fd3	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
00412000	CMonitor__Unk_00412000	00408544	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
00412000	CMonitor__Unk_00412000	0040a5f2	CMonitor__Helper_0040a580	UNCONDITIONAL_CALL
00412000	CMonitor__Unk_00412000	0040decd	CMonitor__Unk_0040de40	UNCONDITIONAL_CALL
004121b0	CGeneralVolume__Unk_004121b0	0040c44f	CExplosionInitThing__Helper_0040c3c0	UNCONDITIONAL_CALL
004122b0	CGeneralVolume__Unk_004122b0	0040c49a	CExplosionInitThing__Helper_0040c480	UNCONDITIONAL_CALL
00412310	CGeneralVolume__Unk_00412310	0040c3ba	CExplosionInitThing__Helper_0040c3a0	UNCONDITIONAL_CALL
00412370	CGeneralVolume__Unk_00412370	0040c53b	CExplosionInitThing__Helper_0040c4a0	UNCONDITIONAL_CALL
00412480	CGeneralVolume__Unk_00412480	0040c58a	CGeneralVolume__Unk_0040c570	UNCONDITIONAL_CALL
004124d0	CGeneralVolume__Unk_004124d0	0040a001	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
00412570	CBattleEngine__Unk_00412570	004065bb	CBattleEngine__Unk_00406560	UNCONDITIONAL_CALL
00412610	CBattleEngine__Unk_00412610	004065ac	CBattleEngine__Unk_00406560	UNCONDITIONAL_CALL
00412610	CBattleEngine__Unk_00412610	0040731f	CEngine__Unk_00407310	UNCONDITIONAL_CALL
00412610	CBattleEngine__Unk_00412610	0040c39a	<no_function>	UNCONDITIONAL_CALL
004127a0	CGeneralVolume__Unk_004127a0	0040dc4b	<no_function>	UNCONDITIONAL_CALL
00412900	CMonitor__Unk_00412900	00407fe5	CMonitor__Unk_00407a50	UNCONDITIONAL_CALL
00412cf0	CCockpit__Unk_00412cf0	00405bbc	CBattleEngine__scalar_deleting_dtor_00405a40	UNCONDITIONAL_CALL
00412d80	CGeneralVolume__Unk_00412d80	004d3317	<no_function>	UNCONDITIONAL_CALL
00412f70	CGeneralVolume__Unk_00412f70	004d332c	<no_function>	UNCONDITIONAL_CALL
00413160	CGeneralVolume__Unk_00413160	004d3341	<no_function>	UNCONDITIONAL_CALL
00413360	CGeneralVolume__Unk_00413360	004d3366	<no_function>	UNCONDITIONAL_CALL
004135d0	CGeneralVolume__Unk_004135d0	0040a5d3	CMonitor__Helper_0040a580	UNCONDITIONAL_CALL
004135d0	CGeneralVolume__Unk_004135d0	0040e821	<no_function>	UNCONDITIONAL_CALL
004135e0	CGeneralVolume__Unk_004135e0	004d3351	<no_function>	UNCONDITIONAL_CALL
004136e0	CMonitor__Unk_004136e0	004d3390	<no_function>	UNCONDITIONAL_CALL
00413760	CMonitor__Unk_00413760	00408c4b	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
00413760	CMonitor__Unk_00413760	00408c83	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
00413a70	CMonitor__Unk_00413a70	00413850	CMonitor__Unk_00413760	UNCONDITIONAL_CALL
00413a70	CMonitor__Unk_00413a70	00413926	CMonitor__Unk_00413760	UNCONDITIONAL_CALL
00413b90	CCylinder__Unk_00413b90	00413916	CMonitor__Unk_00413760	UNCONDITIONAL_CALL
00413cc0	CGeneralVolume__Unk_00413cc0	00409f5a	CGeneralVolume__Unk_00409f20	UNCONDITIONAL_CALL
00413cf0	CGeneralVolume__Unk_00413cf0	00409f01	CGeneralVolume__Unk_00409ef0	UNCONDITIONAL_CALL
00413eb0	CGeneralVolume__Unk_00413eb0	00414aab	CGeneralVolume__Unk_00414a40	UNCONDITIONAL_CALL
00413eb0	CGeneralVolume__Unk_00413eb0	00414b1c	CGeneralVolume__Unk_00414a40	UNCONDITIONAL_CALL
00413eb0	CGeneralVolume__Unk_00413eb0	00409fc1	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
00414010	CMonitor__Unk_00414010	00408532	CMonitor__Unk_004081c0	UNCONDITIONAL_CALL
00414010	CMonitor__Unk_00414010	0040a5e7	CMonitor__Helper_0040a580	UNCONDITIONAL_CALL
00414010	CMonitor__Unk_00414010	0040debb	CMonitor__Unk_0040de40	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414521	CGeneralVolume__Unk_00414520	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004145a0	CGeneralVolume__Unk_004145a0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414610	CExplosionInitThing__Helper_00414610	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004144f3	CCockpit__Unk_004144f0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414476	CGeneralVolume__Unk_00414470	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004144c3	CGeneralVolume__Unk_004144c0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0041441c	CGeneralVolume__Unk_00414410	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004065cc	CBattleEngine__Unk_00406560	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413773	CMonitor__Unk_00413760	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414010	CMonitor__Unk_00414010	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414633	CBattleEngine__Unk_00414630	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413484	CGeneralVolume__Unk_00413360	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0040732c	CEngine__Unk_00407310	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004145d0	CGeneralVolume__Unk_004145d0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414aa0	CGeneralVolume__Unk_00414a40	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414b10	CGeneralVolume__Unk_00414a40	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413eb8	CGeneralVolume__Unk_00413eb0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413fd0	CGeneralVolume__Unk_00413eb0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413fe2	CGeneralVolume__Unk_00413eb0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0040c38f	<no_function>	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413cf9	CGeneralVolume__Unk_00413cf0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413d4a	CGeneralVolume__Unk_00413cf0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413e7f	CGeneralVolume__Unk_00413cf0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413ccd	CGeneralVolume__Unk_00413cc0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004145f0	CGeneralVolume__Unk_004145f0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00412ea0	CGeneralVolume__Unk_00412d80	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0041308a	CGeneralVolume__Unk_00412f70	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0041328a	CGeneralVolume__Unk_00413160	UNCONDITIONAL_CALL
00414410	CGeneralVolume__Unk_00414410	0040c43f	CExplosionInitThing__Helper_0040c3c0	UNCONDITIONAL_CALL
00414470	CGeneralVolume__Unk_00414470	0040c46f	CExplosionInitThing__Helper_0040c460	UNCONDITIONAL_CALL
004144c0	CGeneralVolume__Unk_004144c0	0040c48f	CExplosionInitThing__Helper_0040c480	UNCONDITIONAL_CALL
004144f0	CCockpit__Unk_004144f0	0040c3af	CExplosionInitThing__Helper_0040c3a0	UNCONDITIONAL_CALL
00414520	CGeneralVolume__Unk_00414520	0040c52b	CExplosionInitThing__Helper_0040c4a0	UNCONDITIONAL_CALL
004145a0	CGeneralVolume__Unk_004145a0	0040c55f	CExplosionInitThing__Helper_0040c550	UNCONDITIONAL_CALL
004145d0	CGeneralVolume__Unk_004145d0	0040c57f	CGeneralVolume__Unk_0040c570	UNCONDITIONAL_CALL
004145f0	CGeneralVolume__Unk_004145f0	00409ff4	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
00414630	CBattleEngine__Unk_00414630	004065db	CBattleEngine__Unk_00406560	UNCONDITIONAL_CALL
00414970	CGeneralVolume__Unk_00414970	0040dc3f	<no_function>	UNCONDITIONAL_CALL
00414a40	CGeneralVolume__Unk_00414a40	0040dc6f	<no_function>	UNCONDITIONAL_CALL
00414cb0	CExplosionInitThing__Unk_00414cb0	00488071	CDXEngine__Helper_00487d10	UNCONDITIONAL_CALL
00415140	CUnitAI__Unk_00415140	005e2400	<no_function>	DATA
00415780	CUnitAI__Unk_00415780	005e23d4	<no_function>	DATA
004157c0	CUnitAI__Unk_004157c0	005e23d8	<no_function>	DATA
00415970	CUnitAI__Unk_00415970	005e2378	<no_function>	DATA
00415a50	CUnitAI__Unk_00415a50	005e23bc	<no_function>	DATA
00417540	CThing__Unk_00417540	005d8f44	<no_function>	DATA
004176c0	CThing__Unk_004176c0	005d8f3c	<no_function>	DATA
004178a0	CUnit__Unk_004178a0	005d8fbc	<no_function>	DATA
00418120	CCockpit__Unk_00418120	005d8fa0	<no_function>	DATA
00420cd0	CCareer__Unk_00420cd0	00420b41	OptionsTail_Write	UNCONDITIONAL_CALL
00420d10	CCareer__Unk_00420d10	00420dd5	OptionsTail_Read	UNCONDITIONAL_CALL
00420d10	CCareer__Unk_00420d10	00420b76	OptionsTail_Write	UNCONDITIONAL_CALL
00421c40	CUnit__Unk_00421c40	005e2140	<no_function>	DATA
00421c40	CUnit__Unk_00421c40	0044e1b8	<no_function>	UNCONDITIONAL_CALL
00423510	CCylinder__Unk_00423510	004234ad	<no_function>	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	004d7434	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	004d79ee	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	004aad77	CMesh__Deserialize	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	004ab2f7	CMesh__Deserialize	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	005d7b51	Unwind@005d7b4b	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	0043f1d8	CCutscene__Load	UNCONDITIONAL_CALL
00423840	CUnitAI__Unk_00423840	0054d362	<no_function>	UNCONDITIONAL_CALL
004238c0	CUnitAI__Unk_004238c0	004d73e0	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
004238c0	CUnitAI__Unk_004238c0	004aad56	CMesh__Deserialize	UNCONDITIONAL_CALL
004238c0	CUnitAI__Unk_004238c0	0043ee48	CCutscene__Load	UNCONDITIONAL_CALL
00423900	CUnitAI__Unk_00423900	004d796c	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423900	CUnitAI__Unk_00423900	004ab2ec	CMesh__Deserialize	UNCONDITIONAL_CALL
00423900	CUnitAI__Unk_00423900	0043f1cc	CCutscene__Load	UNCONDITIONAL_CALL
00423900	CUnitAI__Unk_00423900	0054d351	<no_function>	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	004d7942	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	004aaca8	CMesh__Deserialize	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0050b8b0	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0050b8eb	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0054e487	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	00559610	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
